run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
lc_vs_1_be_chunked_r3,1626201,1626201,139,LC_PREFILL_SUBMISSION,1148307736181315,1148307739181347,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,140,LC_PREFILL_SYNC,1148307742181380,1148307745181412,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,141,LC_DECODE_STEP,1148307748181444,1148307751181477,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,142,LC_REQUEST,1148307758181552,1148307780181791,22.000239,22.000239,1.000000,22.000239,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,143,LC_PREFILL_SUBMISSION,1148307761181585,1148307764181617,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,144,LC_PREFILL_SYNC,1148307767181650,1148307770181682,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,145,LC_DECODE_STEP,1148307773181715,1148307778181769,5.000054,5.000054,1.000000,5.000054,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,146,LC_REQUEST,1148307784181834,1148307806182072,22.000238,22.000238,1.000000,22.000238,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,147,LC_PREFILL_SUBMISSION,1148307787181866,1148307790181899,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,148,LC_PREFILL_SYNC,1148307793181931,1148307796181964,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,149,LC_DECODE_STEP,1148307800182007,1148307803182039,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,150,LC_REQUEST,1148307810182115,1148307832182353,22.000238,22.000238,1.000000,22.000238,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,151,LC_PREFILL_SUBMISSION,1148307813182147,1148307816182180,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,152,LC_PREFILL_SYNC,1148307819182212,1148307822182245,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,153,LC_DECODE_STEP,1148307825182277,1148307829182321,4.000044,4.000044,1.000000,4.000044,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,154,LC_REQUEST,1148307836182396,1148307858182634,22.000238,22.000238,1.000000,22.000238,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,155,LC_PREFILL_SUBMISSION,1148307839182429,1148307842182461,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,156,LC_PREFILL_SYNC,1148307845182494,1148307848182526,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,157,LC_DECODE_STEP,1148307851182558,1148307855182602,4.000044,4.000044,1.000000,4.000044,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,158,LC_REQUEST,1148307862182678,1148307884182915,22.000237,22.000237,1.000000,22.000237,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,159,LC_PREFILL_SUBMISSION,1148307865182710,1148307868182742,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,160,LC_PREFILL_SYNC,1148307871182775,1148307874182807,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
