run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,121,LC_DECODE_STEP,1211351365475954,1211351370476004,5.000050,5.000050,1.000000,5.000050,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,122,LC_REQUEST,1211351377476074,1211351397476274,20.000200,20.000200,1.000000,20.000200,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,123,LC_PREFILL_SUBMISSION,1211351380476104,1211351383476134,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,124,LC_PREFILL_SYNC,1211351386476164,1211351389476194,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,125,LC_DECODE_STEP,1211351392476224,1211351395476254,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,126,LC_REQUEST,1211351401476314,1211351431476613,30.000299,28.000279,0.933333,28.000279,0.933333,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,127,LC_PREFILL_SUBMISSION,1211351404476344,1211351407476373,3.000029,3.000029,1.000000,3.000029,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,128,LC_PREFILL_SYNC,1211351410476403,1211351415476453,5.000050,5.000050,1.000000,5.000050,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,129,LC_DECODE_STEP,1211351420476503,1211351428476583,8.000080,8.000080,1.000000,8.000080,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,130,LC_REQUEST,1211351435476653,1211351455476852,20.000199,20.000199,1.000000,20.000199,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,131,LC_PREFILL_SUBMISSION,1211351437476673,1211351440476703,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,132,LC_PREFILL_SYNC,1211351442476723,1211351445476753,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,133,LC_DECODE_STEP,1211351448476783,1211351452476822,4.000039,4.000039,1.000000,4.000039,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,134,LC_REQUEST,1211351458476882,1211351479477092,21.000210,21.000210,1.000000,21.000210,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,135,LC_PREFILL_SUBMISSION,1211351461476912,1211351464476942,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,136,LC_PREFILL_SYNC,1211351467476972,1211351470477002,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,137,LC_DECODE_STEP,1211351473477032,1211351476477062,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,138,LC_REQUEST,1211351484477142,1211351508477381,24.000239,24.000239,1.000000,24.000239,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,139,LC_PREFILL_SUBMISSION,1211351487477172,1211351490477202,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,140,LC_PREFILL_SYNC,1211351493477232,1211351496477261,3.000029,3.000029,1.000000,3.000029,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,141,LC_DECODE_STEP,1211351499477291,1211351505477351,6.000060,6.000060,1.000000,6.000060,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,142,LC_REQUEST,1211351513477431,1211351538477680,25.000249,25.000249,1.000000,25.000249,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,143,LC_PREFILL_SUBMISSION,1211351516477461,1211351520477501,4.000040,4.000040,1.000000,4.000040,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,144,LC_PREFILL_SYNC,1211351523477531,1211351525477551,2.000020,2.000020,1.000000,2.000020,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,145,LC_DECODE_STEP,1211351528477581,1211351536477661,8.000080,8.000080,1.000000,8.000080,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,146,LC_REQUEST,1211351542477720,1211351567477970,25.000250,25.000250,1.000000,25.000250,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,147,LC_PREFILL_SUBMISSION,1211351545477750,1211351549477790,4.000040,4.000040,1.000000,4.000040,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,148,LC_PREFILL_SYNC,1211351552477820,1211351555477850,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,149,LC_DECODE_STEP,1211351558477880,1211351564477940,6.000060,6.000060,1.000000,6.000060,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,150,LC_REQUEST,1211351571478010,1211351592478219,21.000209,18.000179,0.857143,18.000179,0.857143,2,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,151,LC_PREFILL_SUBMISSION,1211351574478040,1211351578478080,4.000040,2.000020,0.500000,2.000020,0.500000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,152,LC_PREFILL_SYNC,1211351580478100,1211351583478129,3.000029,3.000029,1.000000,3.000029,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,153,LC_DECODE_STEP,1211351586478159,1211351590478199,4.000040,4.000040,1.000000,4.000040,1.000000,1,1
