run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,626,LC_REQUEST,13613171888080,13613193888313,22.000233,22.000233,1.000000,22.000233,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,627,LC_PREFILL_SUBMISSION,13613174888112,13613177888144,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,628,LC_PREFILL_SYNC,13613180888176,13613182888197,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,629,LC_DECODE_STEP,13613185888229,13613190888281,5.000052,5.000052,1.000000,5.000052,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,630,LC_REQUEST,13613197888355,13613217888567,20.000212,20.000212,1.000000,20.000212,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,631,LC_PREFILL_SUBMISSION,13613200888387,13613203888419,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,632,LC_PREFILL_SYNC,13613205888440,13613208888472,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,633,LC_DECODE_STEP,13613211888504,13613214888535,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,634,LC_REQUEST,13613221888609,13613243888842,22.000233,22.000233,1.000000,22.000233,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,635,LC_PREFILL_SUBMISSION,13613224888641,13613227888673,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,636,LC_PREFILL_SYNC,13613229888694,13613232888726,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,637,LC_DECODE_STEP,13613235888757,13613240888810,5.000053,5.000053,1.000000,5.000053,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,638,LC_REQUEST,13613248888895,13613269889117,21.000222,18.000190,0.857143,18.000190,0.857143,2,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,639,LC_PREFILL_SUBMISSION,13613250888916,13613253888948,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,640,LC_PREFILL_SYNC,13613256888980,13613259889011,3.000031,2.000021,0.666667,2.000021,0.666667,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,641,LC_DECODE_STEP,13613262889043,13613266889085,4.000042,4.000042,1.000000,4.000042,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,642,LC_REQUEST,13613273889160,13613295889392,22.000232,22.000232,1.000000,22.000232,1.000000,1,1
